mouse_speed,mouse_jitter,click_frequency,typing_speed,pause_duration
2.071686527942087,0.37067662467779805,5,59,1.2887306476367004
1.054884813360959,0.7043556622734986,7,87,0.5364651653527233
2.6071428718294123,0.3678305262339292,4,95,0.6205347805791217
2.2249531391755006,1.1278796294860658,7,63,0.702841656898433
0.6456345486436916,0.41336019215811504,4,73,2.106051795665327
1.9213282985642002,0.6930774043427799,9,80,1.935271571817259
2.2529600609636486,1.0054914171552263,7,119,0.7464453083443321
1.9468876767254908,1.045357372608648,8,57,0.869170259074066
2.759151991870075,0.3037512912021506,9,80,1.3490548503927238
1.4703099865404723,0.1957428588464245,7,45,1.2470193660767752
1.1985853771482762,0.10284241632948063,7,65,2.268412926696816
2.0547770948229362,0.3508877491438257,2,59,1.7219619777019834
2.919535782610972,1.0900254357378123,9,93,0.9737411179489641
1.7592767845109127,0.9585780667682479,3,68,2.1452286370273566
3.4556584373589248,0.20508884521813497,5,118,1.4035353574744582
1.337444814987389,0.7452693094930214,8,93,1.9737474898883642
1.7167138868416105,0.2052860110721779,9,81,1.783943000886532
2.3628302669961405,0.7678034396976587,9,55,0.9638941922319508
3.167594882706817,0.6464435447450863,3,108,0.7728795051134663
0.6517512489904476,0.8646590094523531,4,86,1.3563992298512295
2.781107162769682,1.190381593072407,5,90,0.7082192987683327
2.883239309186683,0.8967726988416151,3,76,1.0483213331196117
1.119376573730652,0.490495936415131,5,57,1.5381195818165407
1.4309611001915696,0.1743738199514364,6,88,0.967424163820866
2.8248503311904427,0.8159651059519135,7,88,1.1486675062307512
2.086834140822751,0.46630210436401764,7,46,2.488278722442335
2.5559983206215,0.9037155612631705,7,52,1.6609500134333492
3.5572342700118122,0.19764413351854532,6,75,2.0096756398816957
1.738530965550292,0.5649580247358085,8,60,0.5024733595188189
1.04819076661432,0.43093841918858056,9,47,2.3543556389589053
1.5728727189465601,0.26765761466345916,6,109,2.1840665887528425
0.8742847790280668,0.6730537749992463,7,66,0.6782488642320332
1.5780245411089149,1.008674393277781,7,58,0.7352980569471173
2.2893412683389243,0.3500930301057086,6,110,1.2618190510219744
1.0237460982273796,0.6606966714268678,4,96,1.0594070769429584
1.4250544596453762,1.1366257210124564,3,99,0.8235284227042192
2.292240794417431,0.7232328983885603,5,56,2.3611904292878325
3.1216577177742746,0.2280030376740237,3,89,1.2612465869531602
2.4547528050049237,0.43514705300784484,2,59,1.305960357530323
2.4796752906251953,0.2908769664851595,3,79,1.192199453075571
2.040428652475205,1.004728619997797,2,98,1.127455382388192
2.136397788032345,0.767008038876713,2,98,2.158664810282567
2.2295339429378584,1.0077208441571248,6,52,1.4564680460961446
1.9075023080340356,0.6567183103314258,8,112,0.6599307887186039
1.6703420354529683,0.753719825617952,8,64,1.3790233772658202
2.2413561079568325,0.21623115268791832,7,76,0.9320763650191992
3.224600665874958,0.2672273384415129,4,49,2.0615231721368796
2.975009481357853,0.6057804661462521,3,55,2.0085070886877263
0.8032974415556657,0.5733708952598132,2,65,0.7427698788448578
2.7056838257927027,0.43360266232435507,4,51,1.8843226833882638
2.012549371036482,1.1963665392382745,2,96,0.847505191324589
1.4170146549004774,0.8212960398178218,7,94,0.761420753480399
1.8971940153153555,0.31408476300284155,8,71,1.328259505057854
2.7914955506257053,1.0102916851235617,6,49,0.5220625288572944
1.5387916794186245,0.12111150450536236,8,65,2.0205796462442702
1.9877521206616036,0.22070981854525384,5,55,1.4087546691199218
2.4634331996808707,1.0287927910135775,8,70,0.7543995253748992
1.688322714512966,0.8168817127020651,4,96,2.2191304632938915
2.4430666654252366,0.5316330936813219,3,57,0.7662900083561939
2.233159938569445,1.137114255554588,3,104,0.6528337188761029
1.4154544289569755,0.40730448532818797,3,102,1.006116865601569
2.4705599479774856,0.6449973138070799,9,103,1.4002488648395193
2.4069345996697087,0.34966116380190054,2,104,1.4012393134595158
1.9759076263199202,0.15261390243351602,9,87,1.8180710684073615
2.207374414674608,0.9823436139403461,4,68,0.5711417340710967
0.052878194761572184,0.6081416303380512,5,55,2.4414999153413404
2.148613993669417,1.136546928640512,4,72,1.2096827205137808
2.9952271585078893,1.0135879020453238,9,108,1.3485937717697762
0.23747163133931037,0.19087942980519557,9,52,2.038446295676267
0.862551466606525,0.3262559884151106,2,80,1.7300259360777333
3.201066921564389,0.9520971587015666,2,106,2.2916291947437637
1.3751836565880873,0.6217697208968352,3,57,1.664845316414493
1.7035949586483847,0.9228804973724852,9,76,1.8129572146630053
1.7080378163656917,1.1208920043586548,8,117,1.2443340476750266
1.3286322661287948,0.5752845712386155,5,66,1.047582615028213
2.168456027166772,0.6456526225478751,2,65,1.0718135784783203
2.4099996417772136,0.9975416328654788,8,83,2.193028677380556
1.8663026289708708,0.930546121620906,6,52,1.996383811957995
2.22606396039064,0.7135945480621768,8,119,1.140119665041967
1.3372297848258174,0.6935118425450555,6,46,0.7634575469091238
2.7274720144843005,0.898577900983825,4,94,0.9270227326213438
2.9906264571469086,0.9060816992428755,4,81,1.6806953809175458
2.0170172613888493,0.6591966016079078,8,63,0.8031387431753472
2.1301359991980258,1.0648522856625442,6,52,1.4231149488395798
1.3149547444454806,0.11026478180980263,2,49,2.262901559350043
1.3155909136173973,1.0677981345361325,3,54,1.9846961011450184
1.5033238245738858,0.9966302229284045,4,71,1.8757682197598302
2.54925280492125,0.6765750877987784,3,102,0.5706227098804781
0.22941812157853492,0.9203071610043553,7,78,2.0173527802220095
2.9010934887964845,1.0261674086463795,7,100,1.5041004269768943
2.627226544372083,0.2371854626025295,8,48,1.944141876405474
2.1797477806015086,0.5306782679956122,6,98,1.8912362929936137
2.746072665498472,0.10354008996470655,7,90,1.2109860208827148
1.5585134832860426,0.80655807849575,9,102,1.6229691759190474
4.046559428534602,0.7167261038577879,7,68,1.8529358744527245
1.500168362452758,1.0075543511980682,2,107,0.6541165582686623
2.6622800767699344,0.16440602216837713,6,74,2.463938380892291
2.4426181511607594,0.6723262346105193,6,99,1.9710112129750752
1.6049920461116352,0.3594433590580558,8,91,2.4966950227858993
2.1518782689699716,0.5633728586234792,5,64,2.071303236160464
2.4614064529544577,0.23016981001572603,7,91,2.179604571271234
2.958913097592841,0.7465462969484179,2,105,2.459293430067767
0.4501101468188322,0.28182352206719197,4,114,1.5361575324776309
2.2585341713478253,0.3852264347523511,7,70,2.2454605009692035
1.881917930961065,1.0261269234709893,6,93,1.3703607985107136
2.125102498334622,0.7942877105523769,7,83,1.4929223047105995
2.2655773871627862,0.5805357728766974,2,114,0.6145605021552467
1.6285437244020269,0.5387196326741024,5,68,1.4441208683939966
1.7231324662620735,0.11474288907538217,9,74,0.5725752452270043
1.2367506018029422,0.9658392628617644,3,60,2.0187965248359276
1.2371163095842417,0.5947138266955939,6,114,0.6307323151287705
1.579137574230433,0.16891852380088995,3,101,1.1918408950033885
1.988784369393929,0.44670847320709484,4,51,0.672849221525093
2.629575652443996,0.7031526420990666,9,59,2.2642712285641204
1.287093593118811,0.5327926312199507,3,58,1.9616419299614596
1.1116803861631834,0.7218632800287708,4,56,1.1990127441736376
2.4536444139104825,0.2255053633767267,3,112,1.3359798677409687
2.2111155443632153,0.6996160810867695,9,105,0.9548189917227579
1.5276175451644998,0.544375663959203,4,85,2.083399976906703
3.7389906987745913,0.34876175674893484,3,109,1.3572610939409515
2.752257296432704,0.2550555902739462,7,101,1.8380446746582166
0.10965405156652919,0.8160708138660495,7,84,0.7238718540430606
1.19221543623205,0.4915707111743379,4,108,2.087979432736012
0.2934935719435916,1.059349270024724,3,112,2.01350301137727
1.9707733200651116,0.671324445454331,9,58,0.9775924227630786
2.253977547784872,0.9492137239409892,8,110,0.6304091825209841
1.9744652042853104,0.610324514493566,9,88,1.5774035959054284
1.221242606880419,0.8224581151967233,2,94,0.6868159439505912
1.9956820989107724,0.5851793740758621,4,56,1.5466592623894826
2.735383147660163,0.7353527024692732,6,116,2.095828319231788
1.4654847315688047,0.5355675199287003,9,86,1.395205880640434
1.01695966515829,0.7748204525030938,6,47,2.2943726819292376
2.1701958707677917,0.28573962734545477,7,77,1.696225258738036
1.9247178812323866,0.9058987581709159,9,48,2.0971865447655027
1.742288339847949,1.1645314648137277,4,76,0.7352879763186504
1.3125277730405513,1.187257588353284,6,65,1.9503710960547815
2.9139081151793005,0.4553123182248352,5,103,0.8244668115649587
2.026179593232566,0.6801395843349438,2,64,2.2805161060356043
1.786468230388543,0.18734724310733247,6,105,1.1736810037222065
2.3870181927614764,0.22182328985085392,5,88,2.476131133305548
1.8116675024694224,1.0914256118521137,5,117,1.2155965306508836
3.0375956372488875,0.46872885210796,3,65,0.7258864168223471
1.9817055501608942,0.19589741461501428,2,79,0.7839439795219878
1.469828982509656,0.923708970659637,2,67,1.7418571349568623
0.37626090580833416,0.48761244127061976,6,55,2.1874746528134486
1.6087241712648743,0.44641154747426437,9,72,1.8633389648032401
2.2378477165446737,0.2838452126183434,5,45,2.1740822504858803
2.6970378379657953,0.863565630860814,2,91,1.1106213533934626
0.9232162558026011,0.3339088140082057,4,101,1.1078928024814476
2.411126279727132,1.0583249304893572,8,53,2.0768946865065976
2.1436654255516783,0.8314833938235947,3,50,1.841464623811668
1.226950091387894,0.5917610981870679,7,58,2.22912721904534
2.1201088930971075,0.7013130422065672,4,63,2.453600657021319
1.8499727039561014,0.1462271426885458,9,58,2.336153104398301
1.2459476868455475,0.4080410625055384,9,95,2.1520781033331438
2.6747314475168,1.1799785625866903,7,107,1.618369613658653
2.39617036249929,0.7910619215096094,2,63,2.245507679132256
2.271611587055072,0.6947683243094013,9,74,0.5922471286714677
1.483382919490745,0.723887857911324,5,58,1.6967149685955176
1.1570540646829168,0.9175125186047636,5,112,2.254478914324401
1.1457576627366455,1.0649879391087973,6,85,2.4780567167003476
2.447327431122548,1.0219674019071168,9,74,1.3583651867927138
3.8023095057758,0.3945543430371675,7,94,1.646698691270436
1.0192533080126376,0.34224783151504656,5,77,1.9751314981856536
2.6288725125928885,0.6777637332721761,2,112,2.2371030126405778
1.1036618720707065,0.4748972697688312,5,66,1.714179157437508
1.9120498277038531,0.7944383084011875,5,73,1.7792111223553637
1.3508082578131804,0.35760289149703417,5,89,2.4415324129495657
2.310976098440887,0.3889432068585169,9,78,1.4457942656218097
2.725486156100588,0.10321313588349822,6,56,1.7081433541424385
1.8276014381441046,1.0981181811841316,4,109,1.4009306033156366
3.837154461444151,0.616718139289752,9,100,1.681734882542083
1.5947115946403059,0.6907082371864941,2,90,0.5989937069873332
2.2383368522078424,0.4133988236840569,8,93,0.9370196687082606
2.230985915775968,0.536476531794948,7,53,2.133364350901436
2.6797734051236892,0.6847594110648738,4,83,1.6495591085288304
1.5397682320777841,0.1326350453712138,9,55,0.5897071360471373
2.6064849588139776,0.28172433327163515,9,63,1.3220421505310915
1.93022752126748,1.0983721028122104,6,56,1.8492157058324323
2.8415603246626127,1.1494364403435446,6,52,2.2257610058248245
1.2168358031141837,0.10231422749347176,7,91,0.6190494006955434
3.2897765026043393,0.2259364018724956,7,77,1.412473017911084
2.7174714526924255,0.5059583239370082,4,72,1.5991673134442872
1.835829620400643,0.45318920679575514,2,83,1.3253506521667933
2.6863064849051446,0.8107057925055692,3,110,2.2760781287202354
2.044460447998528,0.25275845903616867,2,83,2.24739718693269
4.037466625158915,0.8963703610127031,4,46,1.5599830458528374
2.4470158276485012,0.6857419693808612,4,109,0.6687847610890847
2.7340361653312963,0.53930562323416,6,106,1.6172847929008507
3.0125662726917604,0.8175208134511335,5,65,1.8849856533384506
1.3070601214283992,0.5729241851291629,4,89,1.050762348510837
2.800465854434383,0.5910614680417403,3,76,2.144844747336557
1.463503832738684,1.043318571427412,8,85,1.3619704410265925
2.6347909764417703,0.5082896657813903,2,77,1.5516251977466475
0.6011744214094552,0.6628495252396628,5,81,1.7914810201912246
1.8764275849056191,0.6689633198857651,3,79,1.1812083331625833
2.3444581376752396,0.1788830777324161,7,55,1.1224349901267872
2.771881306477966,0.501053101017294,5,100,2.476071932311184
3.2924662588385853,0.5994017833157264,5,94,1.4711793993187956
2.0043940401947147,1.1604191478294725,5,70,0.5779920251498232
1.6194357890150424,0.13405137001127787,9,95,0.5467041926563718
1.792963149866318,0.41816924916991993,6,81,2.411837657910638
3.2789177364037734,0.4453633891150881,8,50,1.705885752958923
0.768266784581344,0.47442581467995626,5,113,0.8082900863569742
0.8109783760397649,0.7090826338938122,3,97,2.167299923875171
0.5591538126778088,0.38526838704880384,4,90,1.8547746430374337
1.5658609602127826,0.3585409362842076,4,112,1.194554078061015
1.1418055794081547,0.5884481241224232,8,55,0.9146180063751159
2.1913974912889196,0.9606271624060959,4,68,1.741320959649168
1.6416684162504123,0.14340548617998924,2,80,2.313885617669668
0.9793343307440494,0.2456096169384697,4,55,1.206921481093565
1.563643200848205,0.9204460424897131,8,49,2.088421325098811
1.9607733012532176,0.40334432507649265,7,56,2.4392154536961907
2.0150242434531593,0.2030396627765012,5,114,1.6774630442626397
2.522969504204955,0.512862898711562,7,119,0.9064461821721745
1.5234709647652063,0.6624030084208262,2,95,2.2889051136484646
3.099550474536654,0.6015772033359306,5,95,1.704233970709559
3.0245875668483158,0.6241317221561219,8,117,0.6189431377345616
2.305471248672787,0.10348463343877191,2,116,0.6249151872381429
1.891796539685046,0.6614757379046553,7,105,2.3527652134601738
2.8028532481466284,0.12102770387274044,9,66,1.8754440848611214
2.7615682908078414,0.24787864234893403,7,65,1.217431050834027
2.8809246097978294,0.9848809284474553,9,79,0.9214099277344063
1.5715093292596707,0.11574680543376598,2,80,2.1682891940013516
2.685293683700542,0.9145237451488709,6,57,2.006855844513938
2.557682284726618,0.9427275260751447,5,79,1.7272082284749168
2.9459630612842433,0.19746518536664698,2,78,0.6552986693432101
0.687786688619747,0.17261082855426574,4,116,0.7219961975826297
0.6939532776063253,0.9890587310101443,6,78,0.5121774964796781
1.4272665193931737,1.026281881138437,5,60,1.456519768390447
2.268928037020833,0.2597161641731263,3,57,1.8337088420285357
2.341196655135751,0.5414366266416833,8,99,2.312222004264994
1.7287637574322086,0.4536452713726701,6,83,0.9520579956319994
2.063116877278807,0.7638424056477164,6,63,1.7956348919810567
2.0185109784785342,0.23521274631192632,2,99,1.5061679015596727
3.7499910634993654,0.7872622490683426,5,64,1.8652344424468048
0.9677084123657311,0.3661248483470825,5,97,2.1079170151050404
2.8481679259991037,0.25716355747335284,8,52,1.0428187608934287
4.2077280311288625,0.6463649650997411,7,78,0.7676567259993863
1.580729281652326,0.9235097575388199,8,101,0.5002693860089706
2.1218838976269776,0.6622420531609526,3,62,1.052339115641799
1.7376842267896657,1.0232723415916025,2,50,0.9936477384038045
2.124152547087183,0.9149944617672785,6,72,0.7037847761320271
0.923303261221428,1.0269830923766103,5,112,2.0778649435520142
1.3445937122228018,1.081059359291808,6,93,1.2546273228126472
2.1478506166113482,0.2276249494829862,8,73,1.2752976109112941
2.3683357835520384,0.7959830666234609,9,99,0.5087265393006182
2.4177949449984077,0.833023954936027,2,68,2.022075580501566
1.3468768111191665,1.1458499785044718,8,69,1.0961044172788863
2.16264235485526,0.8085641436235074,3,61,1.2201009318019567
1.7722535714619332,1.1524797970327147,5,85,1.4519354620233118
2.2305009893821635,0.9478586800902676,2,115,2.0351352570358365
1.3329318532481582,0.5581548750942669,6,75,1.9393076332210608
2.7470271302978744,0.9035459970546691,7,89,0.5718773498431067
1.739709697318868,0.5342077892293109,9,51,0.7514485379844524
2.110638951828648,0.6149695554311333,2,65,1.0748191929311595
1.7280683953846263,0.5045645865317682,2,93,0.7230244246425528
0.6049215066936817,1.0190282483164137,7,57,1.2581880973438724
2.0952147248431796,0.4710801014460019,7,58,1.3272853498372705
1.8471777899198647,1.0654117216158594,3,104,1.2952951591840722
1.7848043941573268,0.3939778927729548,2,102,2.2142591197125645
3.2521375460231017,0.7328909435767115,3,103,1.2651606471412709
1.098762550172962,0.5790583880194097,9,69,2.046283747837343
1.6254537669527644,0.6697565804838368,5,101,1.2434785898126606
2.131808672989213,1.0317669096822895,2,76,2.2971212093496787
2.0407101614848147,0.9615182546284884,2,116,0.9141898363531424
2.2496556782359742,0.7636209862864372,6,88,0.6156888988943212
2.119945336050713,1.1535687810870243,2,49,1.5614747105736717
3.0335573572534926,0.7174228972432429,7,61,0.9507625360135317
3.0790635363513204,0.31541639254769704,3,101,1.7448272831319933
2.3146153787761774,0.26165898054703063,6,116,1.771909414327457
3.130395804501464,0.526982276739695,5,119,1.0198099584856657
2.510814288475588,0.4195549562385624,5,101,2.2802822747920293
1.8105851176287522,0.8784934852942801,3,70,0.7946060885579407
1.1287359070817562,1.1537275331624475,4,59,1.2085355296820932
1.8753428205367177,1.1439783159463284,7,113,1.7418171804354161
0.9539404928871991,0.6044577378652239,4,50,1.3910832774837818
2.1533287133878263,0.3301040119487206,4,77,0.7739981261073428
2.0081400565931444,0.5310441260499867,5,114,0.7177866279620781
2.1479538262995272,0.8001925114286897,5,92,1.3133481399971663
2.0248183495998457,0.34102922741693226,6,62,1.687121870757572
2.498817682360607,0.1803897182297165,7,70,0.5283800987915344
2.4281131483642566,0.49054516209715404,2,87,1.5429192774429439
2.607510351447326,1.175038698790654,8,52,0.8233428724739238
3.4434784878293945,0.37207434740099166,2,87,1.8332009580932385
1.847276966618161,0.27896971818942246,9,88,0.5242062335522149
0.999673812824226,0.4538369886255035,3,99,1.9577228845398937
2.4836122610842937,0.20493920504453167,6,71,0.5583395272905289
3.6797774313332123,0.2303528859579667,2,98,1.2956732510043139
1.8023794394032027,1.1114841271216547,4,45,0.5898225979912317
1.4805015693428591,0.531704004852428,6,79,0.6154058568317977
3.0570432258184095,0.5888018841656658,3,61,2.0750981717175585
2.3251819817907347,0.49443630767736046,5,109,0.9807978257870138
0.7363075940752983,0.31075224030830834,6,64,0.7036073658990738
0.7789832026222303,0.1428229596582342,3,109,0.8504435442116547
2.0260604619268494,1.0534473899566001,6,85,2.400918341150591
0.7678018943751386,0.7380977181364,4,70,2.1793193114175806
3.5867089878813694,0.25819578534629506,8,91,2.307515143550284
1.7472330188434797,0.939419199961439,8,59,1.589011538098456
2.8825045648557928,0.3249069746601829,9,85,1.0913893480832084
1.6559206369904436,0.799646715657965,4,112,1.0904836049792843
2.0690842524002964,1.067446227800939,2,111,0.6901060910653856
2.7195480326045773,0.48786286652174393,5,111,1.5313188117129068
2.595667221759743,0.6096230186000764,6,67,2.3620199417705994
2.762419317716189,0.6852238468826769,6,104,1.5450203621711769
0.23394901976778715,0.1600978620010695,3,84,0.9522506624993439
1.130203248909758,0.35345832832908486,4,91,0.8822374189920053
1.1313398968918515,0.4410929921770306,4,80,1.9837926539174302
1.7986154544059958,0.43322399620447216,7,69,1.0056272121784011
2.9068987774872395,0.39858243539762017,2,91,2.1133870393894787
3.1677855000303525,0.8271156796720522,4,75,2.0076594011384374
0.6239179592417452,0.12273850578109491,3,53,1.0376934849056867
1.7401812213766599,0.4978812803455387,9,96,1.7643189983729148
3.840316514148137,0.24293550949473533,6,109,1.9169793949855947
1.035390297235569,0.2982153295409627,8,114,2.341989042193152
1.8551950890723088,0.8640549699786138,8,101,1.048143178684382
1.5712326836725667,0.47987614746937657,7,96,0.8146525600036565
2.432019385293538,0.23076183029477917,2,91,1.3706484429104724
0.4956455559001296,0.6307504622588966,5,76,1.2744745423561918
2.394537602561377,1.097229431739379,2,87,2.1779946554360214
1.9517688068867105,0.358470745495548,4,73,2.1342562840311703
2.363836135713904,0.7010733476856319,2,84,0.6033374433159222
3.455378546639777,1.0489045182640968,6,108,1.9288215272531966
2.0319491177717524,1.1477138283566315,9,87,2.2305915178178246
1.6169300351932767,0.4190500851586806,9,66,1.845405988417796
1.3097793887655036,0.9763495369105094,8,100,2.3705941970906554
0.9236121309982221,0.27909655464455013,2,56,1.0752654580873564
2.5456476068614404,0.43745425947435523,4,56,1.7425848980992202
2.97419878852096,0.5449801241312566,7,103,1.2117095185184228
1.305247176598281,0.19231148940357234,2,63,1.855081891007068
